player_ID,player_name,player_dmg,player_kills,player_assists,player_dist_walk,player_dist_ride,player_survive_time,game_size,team_id,team_placement,party_size,match_mode,match_id,date
11655,lemonkill,56,0,0,299.719543,0,414.64,27,10,11,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11656,fuckingo666,104,0,0,552.5861,0,561.496,27,10,11,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11657,myEmperor,113,0,0,1814.04077,0,863.273,27,10,11,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11658,TaiYang1993,336,0,2,591.252258,0,617.995,27,10,11,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11659,zhazhahohoho,0,0,0,171.270248,0,234.26,27,11,21,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11660,NewStar_zsp,0,0,0,109.972206,0,234.256,27,11,21,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11661,minchusky,0,0,0,316.743835,0,233.395,27,11,21,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11662,3ssteel,0,0,0,0,0,148.014,27,11,21,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11663,LZ_110,0,0,0,104.780487,0,142.331,27,17,25,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11664,LIULIANYEYE,71,0,0,40.2419624,0,101.046,27,17,25,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11665,Qingdaoizzz,22,0,0,17.2538776,0,111.627,27,17,25,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11666,Wzy_wzzzzzzz,0,0,0,384.6867,0,287.973,27,19,19,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11667,WDXYJ,0,0,0,291.1,0,292.171,27,19,19,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11668,foreverann,0,0,0,5.18935776,0,83.466,27,20,23,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11669,SylarBreak,100,1,0,93.23933,0,177.988,27,20,23,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11670,a7-Gg,210,2,0,83.35522,0,177.992,27,20,23,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11671,nainaigeshao,0,0,0,997.9719,0,457.933,27,22,13,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11672,Zxiaoji,0,0,0,907.6389,0,458.947,27,22,13,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11673,Guitar18,75,0,0,1282.75684,0,592.622,27,22,13,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11674,quanwandage,6,0,0,76.8507462,0,108.391,27,27,20,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11675,xiao-gou-JJ,523,6,0,227.08194,0,267.378,27,27,20,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11676,MountainMo,0,0,0,75.65929,0,120.062,27,27,20,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11677,FKbabygirl,100,1,0,129.6807,0,267.375,27,27,20,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11678,Kuang-Long,17,0,0,1420.948,1464.27832,955.642,27,28,9,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11679,JDchouchang,1,0,0,1425.44482,1191.568,956.372,27,28,9,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11680,YZ--baby,1,0,0,1386.68811,1939.9165,953.783,27,28,9,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11681,shanghun666,1,0,0,1411.22192,1162.43018,948.514,27,28,9,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11682,F4-DWW,42,0,0,1633.1134,5138.23926,1134.386,27,3,5,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11683,Lancer_Sao,35,0,0,2392.80737,4891.369,1134.379,27,3,5,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11684,leizong725,392,3,0,1945.75208,4893.996,1134.381,27,3,5,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11685,Lance688,135,1,1,1969.04187,4934.861,1134.383,27,3,5,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11686,FengShao886,0,0,0,1836.96338,1432.55151,1048.563,27,4,7,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11687,nmp10000,0,0,0,1376.24548,1253.57666,967.582,27,4,7,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11688,zhoujiayii,0,0,0,2391.24414,1146.90454,1057.008,27,4,7,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11689,lvmeng0816,116,1,0,651.337952,0,336.82,27,6,17,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11690,TAKEN585,0,0,0,387.86142,0,326.105,27,6,17,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11691,SOYIZEI888,45,0,0,566.045166,0,336.826,27,6,17,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11692,dj443,0,0,0,221.5773,0,290.059,27,6,17,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11693,BestNup,84,0,0,172.80983,0,208.165,27,7,22,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11694,QuY-BeO---,183,1,0,27.2342949,0,97.295,27,7,22,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11695,ngao97,46,0,0,291.939728,0,213.403,27,7,22,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11696,ZhanShen-BaiWan,186,0,0,1112.75146,0,883.316,27,13,10,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11697,HuYa-BaiWan,29,0,0,1333.60364,0,883.323,27,13,10,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11698,chinaanyi,0,0,0,1193.194,0,883.32,27,13,10,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11699,yy578881,0,0,0,86.24576,0,132.339,27,14,27,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11700,incarnation11,0,0,0,82.9097,0,132.323,27,14,27,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11701,laoyumiPTQ,0,0,0,121.489494,0,132.328,27,14,27,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11702,GUCHUNYU5,0,0,0,1013.61505,2432.64136,825.261,27,16,6,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11703,god-xiaotao,0,0,0,1467.69214,2128.06885,838.067,27,16,6,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11704,xc520jay,7,0,0,2193.087,717.988342,1103.899,27,16,6,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11705,DOUDOU--BONG,0,0,0,712.0186,0,391.45,27,18,16,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11706,ZETOUMAN,0,0,0,653.201538,0,391.448,27,18,16,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11707,yuxinrq628,0,0,0,136.599213,0,241.182,27,18,16,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11708,1chijikuangmo4,0,0,0,468.9305,0,378.698,27,18,16,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11709,Sojumoney,0,0,0,2046.39465,4833.82666,1149.241,27,24,4,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11710,ChapChap,87,0,0,3548.80347,2521.07251,1143.207,27,24,4,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11711,Stringkata,99,0,0,4687.25732,2113.19849,1149.244,27,24,4,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11712,LimeFlavoredMoon,0,0,0,988.5055,0,466.772,27,24,4,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11713,Elephant_0516,0,0,0,0,0,134.948,27,25,27,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11714,SYAsherry,198,0,2,3716.44629,256.927338,1197.202,27,26,3,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11715,maguaxuanshouwbw,296,3,0,2790.79224,1520.56433,1196.068,27,26,3,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11716,CWDDL,5,0,2,2518.37915,1485.985,1197.205,27,26,3,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11717,Dme2626,281,1,0,333.1334,0,306.848,27,26,3,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11718,196pay,0,0,0,921.779663,106.845032,331.031,27,12,18,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11719,FUANIDLER,13,0,2,816.1284,692.4561,331.028,27,12,18,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11720,Rockaiccc,0,0,0,884.796,0,331.026,27,12,18,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11721,Arthur_qingge,0,0,0,3293.34741,795.970642,1230.699,27,21,2,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11722,gengxiansheng2,0,0,0,2687.54126,1059.62207,1228.701,27,21,2,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11723,CHniawansui,33,0,0,2757.93652,1861.98987,1286.128,27,21,2,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11724,longhhfff,0,0,0,3059.01758,1251.43872,1238.004,27,21,2,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11725,xiao-MMM,130,0,0,462.567749,0,526.111,27,23,14,4,tpp,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,2018-01-07T12:59:03+0000
11726,shellno96,0,0,0,17.0093441,0,99.246,28,1,18,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11727,zwndBRA,550,5,0,224.961166,0,379.737,28,1,18,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11728,Devonn,0,0,0,29.2263565,0,113.386,28,1,18,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11729,Mex00,0,0,0,222.991211,0,333.045,28,1,18,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11730,KnifeOutHoodUp,35,0,1,142.9029,0,200.933,28,2,25,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11731,CornCobbler,85,0,0,125.584267,0,200.937,28,2,25,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11732,Plebskeet,14,1,0,169.864334,0,200.941,28,2,25,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11733,Bonooru,100,1,0,114.787689,0,181.334,28,2,25,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11734,The_Cheef,0,0,0,88.1278,0,154.35,28,4,21,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11735,ProYunk,0,0,0,107.016327,0,169.47,28,4,21,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11736,JakeX_,170,0,0,130.6221,0,237.163,28,4,21,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11737,a13xg,165,1,0,57.9190559,0,101.617,28,5,16,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11738,abzoni,344,4,0,711.5068,0,509.485,28,5,16,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11739,daddy-_-,45,0,1,237.107727,0,132.956,28,5,16,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11740,GaelicWarrior,653,4,0,495.5709,0,466.102,28,5,16,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11741,Ghostphas3,210,0,2,2695.752,4501.30664,1654.853,28,7,5,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11742,Surprisechild,429,3,0,2642.782,6011.02148,1800.581,28,7,5,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11743,GucciBot,20,0,0,2448.4043,5389.60254,1643.786,28,7,5,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11744,tophours,237,2,0,1413.314,4034.04053,1061.841,28,8,10,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11745,zed05955,181,0,1,2074.295,4698.888,1135.853,28,8,10,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11746,MZY199512,0,0,0,2048.43726,3170.5498,1017.906,28,8,10,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11747,Anna008,45,0,0,125.687668,0,145.503,28,9,22,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11748,muyamuya,72,2,0,152.120392,0,212.213,28,9,22,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11749,Itsrainy,232,2,1,89.99778,0,194.669,28,9,22,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11750,Maimaixiong,81,0,0,199.887985,0,233.83,28,9,22,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11751,T_MURF,417,4,1,3175.35522,5500.89453,1661.774,28,10,7,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11752,Etiology,51,2,1,2696.60352,5857.053,1647.795,28,10,7,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11753,Maxii_,147,1,1,2998.015,5581.04736,1642.43,28,10,7,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11754,Puppy13,377,1,2,2984.40063,6156.94873,1676.858,28,10,7,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11755,BigPopper,107,0,0,225.904,0,322.133,28,11,19,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11756,l_Moe_l,30,0,0,178.480118,0,189.783,28,11,19,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11757,ReeferMan,0,0,0,169.96756,0,191.08,28,11,19,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11758,jclidada,0,0,0,97.58681,0,152.506,28,13,27,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11759,Chinasexyvodka,0,0,0,101.134842,0,152.498,28,13,27,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11760,LIUSHU1998,0,0,0,31.4748344,0,152.502,28,13,27,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11761,huya-xiner,18,0,0,39.6260452,0,152.509,28,13,27,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11762,KazeSwift,49,0,0,73.2671356,0,176.032,28,18,20,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11763,PotatoKingu,24,0,0,124.941933,0,188.305,28,18,20,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11764,Legend_mvp,392,4,0,195.255066,0,243.35,28,18,20,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11765,Arcseon,91,0,0,254.730377,0,292.584,28,19,3,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11766,pooh-__-,297,1,0,1645.14624,0,720.963,28,19,3,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
11767,InSungBoSo,470,3,1,1749.42651,3874.68774,1929.961,28,19,3,4,tpp,2U4GBNA0Ymlc7rVx0xWH7j4xfGd-zpHO2dN9AJ11-bFd9E-Jkmoa_BTnfqg_aOHQ,2017-10-31T06:02:35+0000
